Module,Group1,Group2,Group3,Item,Group1Key,Group2Key,Group3Key,ItemKey
"倉庫管理","設定","倉庫にリリース","","出荷連結テンプレート","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""WHSReleaseWarehouse""]","","出荷連結テンプレート"
"倉庫管理","設定","GS1","","バーコード データ アプリケーション識別子","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""GS1""]","","バーコード データ アプリケーション識別子"
"倉庫管理","設定","GS1","","バーコード データの一般的な設定","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""GS1""]","","バーコード データの一般的な設定"
"倉庫管理","設定","GS1","","バーコード データ ポリシー","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""GS1""]","","バーコード データ ポリシー"
"倉庫管理","設定","ウィザード","","倉庫管理開始ウィザード","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Wizards""]","","倉庫管理開始ウィザード"
"倉庫管理","設定","ウィザード","","入庫構成のウィザード","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Wizards""]","","入庫構成のウィザード"
"倉庫管理","設定","ウィザード","","出庫構成のウィザード","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Wizards""]","","出庫構成のウィザード"
"倉庫管理","設定","外部サービス","","外部サービス定義","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""ExternalServices""]","","外部サービス定義"
"倉庫管理","設定","外部サービス","","外部サービス インスタンス","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""ExternalServices""]","","外部サービス インスタンス"
"倉庫管理","設定","品目の返品","","返品品目のポリシー","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""ReturnItems""]","","返品品目のポリシー"
"倉庫管理","設定","Process mining","","Warehouse material movement process configuration","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""ProcessMining""]","","Warehouse material movement process configuration"
"倉庫管理","設定","倉庫管理の統合","","ソース システム","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""WarehouseManagementIntegration""]","","ソース システム"
"倉庫管理","設定","倉庫管理の統合","","外部倉庫管理システム","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""WarehouseManagementIntegration""]","","外部倉庫管理システム"
"倉庫管理","設定","倉庫管理の統合","","荷送人","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""WarehouseManagementIntegration""]","","荷送人"
"倉庫管理","設定","倉庫管理の統合","","荷送人グループ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""WarehouseManagementIntegration""]","","荷送人グループ"
"倉庫管理","設定","倉庫管理の統合","","荷受人","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""WarehouseManagementIntegration""]","","荷受人"
"倉庫管理","設定","倉庫管理の統合","","荷受人グループ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""WarehouseManagementIntegration""]","","荷受人グループ"
"倉庫管理","設定","倉庫管理の統合","","ソース システム品目","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""WarehouseManagementIntegration""]","","ソース システム品目"
"倉庫管理","設定","倉庫管理の統合","","ソース システム廃棄コード","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""WarehouseManagementIntegration""]","","ソース システム廃棄コード"
"倉庫管理","設定","倉庫管理の統合","","倉庫在庫所有者","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""WarehouseManagementIntegration""]","","倉庫在庫所有者"
