Module,Group1,Group2,Group3,Item,Group1Key,Group2Key,Group3Key,ItemKey
"プロジェクト管理および会計","設定","ポリシー","","プロジェクト経費ポリシー作業者グループ","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Policies""]","","プロジェクト経費ポリシー作業者グループ"
"プロジェクト管理および会計","設定","ポリシー","","タイムシート ポリシー","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Policies""]","","タイムシート ポリシー"
"プロジェクト管理および会計","設定","タイムシート","","タイムシート期間タイプ","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Timesheets_2""]","","タイムシート期間タイプ"
"プロジェクト管理および会計","設定","タイムシート","","すべての委任","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Timesheets_2""]","","すべての委任"
"プロジェクト管理および会計","設定","タイムシート","","すべてのお気に入り","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Timesheets_2""]","","すべてのお気に入り"
"プロジェクト管理および会計","設定","予測","","予測モデル","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Forecast_2""]","","予測モデル"
"プロジェクト管理および会計","設定","予測","","プロジェクト配賦キー","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Forecast_2""]","","プロジェクト配賦キー"
"プロジェクト管理および会計","設定","評価","","費用テンプレート","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Submenu1_17""]","","費用テンプレート"
"プロジェクト管理および会計","設定","フォーム","","フォーム メモ","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Forms""]","","フォーム メモ"
"プロジェクト管理および会計","設定","フォーム","","フォームの設定","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Forms""]","","フォームの設定"
"プロジェクト管理および会計","設定","リソース","","リソース ロール","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""ResourceManagement""]","","リソース ロール"
"プロジェクト管理および会計","設定","検証","","プロジェクト/カテゴリ検証グループ","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Validation_1""]","","プロジェクト/カテゴリ検証グループ"
"プロジェクト管理および会計","設定","検証","","リソース/プロジェクト検証グループ","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Validation_1""]","","リソース/プロジェクト検証グループ"
"プロジェクト管理および会計","設定","検証","","リソース/カテゴリ検証グループ","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Validation_1""]","","リソース/カテゴリ検証グループ"
"プロジェクト管理および会計","設定","留保","","顧客支払留保条件","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Retention_1""]","","顧客支払留保条件"
"プロジェクト管理および会計","設定","留保","","仕入先支払留保条件","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Retention_1""]","","仕入先支払留保条件"
"プロジェクト管理および会計","設定","見積","","見積テンプレート グループ","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Quotations_2""]","","見積テンプレート グループ"
"プロジェクト管理および会計","設定","許可","","交付顧客タイプ","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Grants_1""]","","交付顧客タイプ"
"プロジェクト管理および会計","設定","許可","","交付タイプ","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Grants_1""]","","交付タイプ"
"プロジェクト管理および会計","設定","許可","","照合タイプ","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Grants_1""]","","照合タイプ"
"プロジェクト管理および会計","設定","コラボレーション ワークスペース","","コラボレーション ワークスペースの設定","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Collaboration""]","","コラボレーション ワークスペースの設定"
